Variable	DescrCA	DescrES	DescrEN	Valor_Value	LabelCA	LabelES	LabelEN
CUOTAHIP_F				96	N.A.	N.A.	N/A
HX040	Nombre de membres de la llar	Número de miembros del hogar	Number of household members				
HX060	Tipus de llar (*)	Tipo de hogar (*)	Type of household (*)				
HX060				1	Una persona: home de menys de 30 anys	Una persona: hombre de menos de 30 años	One person: a man aged under 30
HX060				2	Una persona: home d'entre 30 i 64 anys	Una persona: hombre de entre 30 y 64 años 	One person: a man aged 30 to 64
HX060				3	Una persona: home de 65 anys o més	Una persona: hombre de 65 o más años 	One person: a man aged 65 or older
HX060				4	Una persona: dona de menys de 30 anys	Una persona: mujer de menos de 30 años	One person: a woman aged under 30
HX060				5	Una persona: dona d'entre 30 i 64 anys	Una persona: mujer de entre 30 y 64 años	One person: a woman aged 30 to 64
HX060				6	Una persona: dona de 65 anys o més	Una persona: mujer de 65 o más años	One person: a woman aged 65 or older
HX060				7	2 adults sense infants dependents econòmicament, almenys una persona de 65 anys o més	2 adultos sin niños dependientes económicamente, al menos una persona de 65 o más años	2 adults without financially dependent children, at least one person aged 65 or over
HX060				8	2 adults sense infants dependents econòmicament, tots dos menors de 65 anys	2 adultos sin niños dependientes económicamente, teniendo ambos menos de 65 años	2 adults without financially dependent children, both aged under 65
HX060				9	Altres llars sense infants dependents econòmicament	Otros hogares sin niños dependientes económicamente	Other economically dependent childless households
HX060				10	Un adult amb almenys un infant dependent	Un adulto con al menos un niño dependiente	An adult with at least one dependent child
HX060				11	Dos adults amb un infant dependent	Dos adultos con un niño dependiente	Two adults with a dependent child
HX060				12	Dos adults amb dos infants dependents	Dos adultos con dos niños dependientes	Two adults with two dependent children
HX060				13	Dos adults amb tres o més infants dependents	Dos adultos con tres o más niños dependientes	Two adults with three or more dependent children
HX060				14	Altres llars amb infants dependents	Otros hogares con niños dependientes	Other households with dependent children
HX240	Unitats de consum multiplicat per 10 (Unitats de consum real = HX240 / 10). Escala OCDE modificada (forma de càlcul: 1 + 0,5 * (núm. majors 13 anys - 1) + 0,3 * (HX040 - Núm. majors 13 anys)))	Unidades de consumo multiplicado por 10 (Unidades de consumo reales = HX240 / 10). Escala OCDE modificada (forma de cálculo: (1 + 0,5 * (Nº mayores 13 años - 1) + 0,3 * (HX040 – Nº mayores 13 años)))	Consumption units multiplied by 10 (Real consumption units = HX240 / 10). Modified OECD scale (calculation method: 1 + 0.5 * (number over 13 years old - 1) + 0.3 * (HX040 - number over 13 years old)))				
VHRENTAA	Renda disponible total de la llar l'any anterior al de l'entrevista (import en cèntims d'euro)	Renta disponible total del hogar en el año anterior al de la entrevista (importe en céntimos de euro)	Total disposable household income in the year before the interview (amount in euro cents)				
VHRENTAAAI	Renda disponible total de la llar l'any anterior al de l'entrevista, incloent-hi el lloguer imputat (import en cèntims d'euro)	Renta disponible total del hogar en el año anterior al de la entrevista, incluyendo el alquiler imputado (importe en céntimos de euro)	Total disposable household income in the year before the interview, including imputed rent (amount in euro cents)				
VHPOBREZA	Llar en risc de pobresa (llindar Espanya)	Hogar en riesgo de pobreza (umbral España).	Household at risk of poverty (Spain threshold)				
VHPOBREZA				0	No	No	No
VHPOBREZA				1	Sí	Sí	Yes
VHMATDEP	Llar en carència material severa	Hogar en carencia material severa.	Household in severe material deprivation				
VHMATDEP				0	No	No	No
VHMATDEP				1	Sí	Sí	Yes
HI010	S'ha produït un canvi en els ingressos de la llar els darrers 12 mesos?	¿Se ha producido un cambio en los ingresos del hogar en los últimos 12 meses?	Has there been a change in the household income in the last 12 months?				
HI010				1	Sí, els ingressos han augmentat	Sí, los ingresos han aumentado	Yes, the income has increased
HI010				2	No, els ingressos de la llar s'han mantingut més o menys igual	No, los ingresos del hogar se han mantenido más o menos igual	No, the household income has remained more or less the same
HI010				3	Sí, els ingressos han disminuït	Sí, los ingresos han disminuido	Yes, the income has decreased
HI010_F	Variable que indica si HI010 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI010 esta completa, falta o simplemente no es aplicable en el registro en cuestión.	Variable that indicates if HI010 is complete, if it is missing or if it is not applicable in the record in question.				
HI010_F				1	Variable completada	Variable completada	Variable completed
HI020	Quin és el motiu principal de l'augment dels ingressos?	¿Cuál ha sido el motivo principal del aumento de los ingresos?	What is the main reason for the increase in income?				
HI020				1	Revaloració anual del salari	Revalorización anual del salario	Annual salary revision
HI020				2	Augment de les hores treballades o del salari del treball actual	Aumento de las horas trabajadas o del salario del trabajo actual	Increase in hours worked or in the salary of the current job
HI020				3	Incorporació a la feina després d’una absència per malaltia, maternitat/paternitat, cura de nens o cura de malalts o gent gran	Incorporación al trabajo después de una ausencia por enfermedad, maternidad/paternidad, cuidado de niños o cuidado de enfermos o mayores	Return to work after absence due to illness, maternity/paternity leave, childcare or care for the sick or older adults
HI020				4	Començament o canvi de treball	Comienzo o cambio de trabajo	Starting work or changing jobs
HI020				5	Canvis en la composició de la llar	Cambios en la composición del hogar	Changes in the household composition
HI020				6	Percepció o increment de les prestacions socials	Percepción o incremento de las prestaciones sociales	Receipt or increase in social benefits
HI020				7	Altres motius	Otros motivos	Other reasons
HI020_F	Variable que indica si HI020 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI020 esta completa, falta o simplemente no es aplicable en el registro en cuestión..	Variable that indicates if HI020 is complete, if it is missing or if it is not applicable in the record in question.				
HI020_F				1	Variable completada	Variable completada	Variable completed
HI020_F				96	N.A.	N.A.	N/A
HI020_F				97	No hi consta	No consta	No answer
HI030	Quin ha estat el motiu principal de la disminució dels ingressos?	¿Cuál ha sido el motivo principal de la disminución de los ingresos?	What was the main reason for the decrease in income?				
HI030				1	Reducció de les hores treballades o del salari de la feina actual	Reducción de las horas trabajadas o del salario del trabajo actual	Reduction in hours worked or in the salary of the current job
HI030				2	Maternitat/paternitat, cura de nens o cura de malalts o gent gran	Maternidad/paternidad, cuidado de niños o cuidado de enfermos o mayores	Maternity/paternity leave, childcare or care for the sick or older adults
HI030				3	Canvi de feina	Cambio de trabajo	Change of job
HI030				4	Pèrdua de feina/atur	Pérdida de trabajo/desempleo	Loss of job/unemployment
HI030				5	Impossibilitat per treballar per malaltia o incapacitat	Imposibilidad para trabajar por enfermedad o incapacidad	Inability to work due to illness or invalidity
HI030				6	Divorci, separació o altres canvis en la composició de la llar	Divorcio, separación u otros cambios en la composición del hogar	Divorce, separation or others changes in the household composition
HI030				7	Jubilació	Jubilación	Retirement
HI030				8	Eliminació o reducció de les prestacions socials	Eliminación o reducción de las prestaciones sociales	Cancellation or reduction of social benefits
HI030				9	Altres motius	Otros motivos	Other reasons
HI030_F	Variable que indica si HI030 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI030 esta completa, falta o simplemente no es aplicable en el registro en cuestión.	Variable that indicates if HI030 is complete, if it is missing or if it is not applicable in the record in question.				
HI030_F				1	Variable completada	Variable completada	Variable completed
HI030_F				96	N.A.	N.A.	N/A
HI030_F				97	No hi consta	No consta	No answer
HI040	Pensant en els ingressos de casa, què espera que passi en els propers 12 mesos?	Pensando en los ingresos de su hogar, ¿qué espera que pase en los próximos 12 meses? 	Is the household income expected to change in the next 12 months?				
HI040				1	Millorar	Mejorar	Improve
HI040				2	Mantenir-se més o menys igual	Mantenerse más o menos igual	Remain more or less the same
HI040				3	Empitjorar	Empeorar	Get worse
HI040_F	Variable que indica si HI040 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI040 esta completa, falta o simplemente no es aplicable en el registro en cuestión.	Variable that indicates if HI040 is complete, if it is missing or if it is not applicable in the record in question.				
HI040_F				1	Variable completada	Variable completada	Variable completed
HI040_F				97	No hi consta	No consta	No answer
HCH010	Durant els últims 12 mesos, hi va haver alguna ocasió en què algun menor de 16 anys realment va necessitar consultar un metge (excepte dentista) però no ho va fer?	¿Durante los últimos 12 meses, hubo alguna ocasión en la que algún menor de 16 años realmente necesitó consultar a un médico (excepto dentista) pero no lo hizo?	In the last 12 months, has there been an occasion when a child under 16 needed medical care (excluding dentistry) but did not receive it?				
HCH010				1	Sí, almenys en una ocasió	Sí, al menos en una ocasión	Yes, at least once
HCH010				2	No, en cap ocasió	No, en ninguna ocasión	No, never
HCH010_F	Variable que indica si HCH010 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HCH010 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HCH010 is complete, if it is missing or if it is not applicable in the record in question.				
HCH010_F				1	Variable completada	Variable completada	Variable completed
HCH010_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HCH010_F				96	N.A.	N.A.	N/A
HCH010_F				97	No hi consta	No consta	No answer
HCH020	Causa principal per la qual no ha rebut assistència mèdica	Causa principal por la que no ha recibido asistencia médica	Main reason for not having received medical care				
HCH020				1	No s'ho podia permetre	No se lo podía permitir	Couldn't afford it
HCH020				2	Estava en una llista d'espera o no tenia volant	Estaba en una lista de espera o no tenía volante	Didn't have a referral or was on a waiting list
HCH020				5	Altres motius	Otras razones	Other reasons
HCH020_F	Variable que indica si HCH020 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HCH020 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HCH020 is complete, if it is missing or if it is not applicable in the record in question.				
HCH020_F				1	Variable completada	Variable completada	Variable completed
HCH020_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HCH020_F				96	N.A.	N.A.	N/A
HCH030	Durant els últims 12 mesos, hi va haver alguna ocasió en què algun menor de 16 anys realment va necessitar assistència dental però no ho va fer?	¿Durante los últimos 12 meses, hubo alguna ocasión en la que algún menor de 16 años realmente necesitó asistencia dental pero no lo hizo?	In the last 12 months, has there been an occasion when a child under 16 needed dental care but did not receive it?				
HCH030				1	Sí, almenys en una ocasió	Sí, al menos en una ocasión	Yes, at least once
HCH030				2	No, en cap ocasió	No, en ninguna ocasión	No, never
HCH030_F	Variable que indica si HCH030 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HCH030 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HCH030 is complete, if it is missing or if it is not applicable in the record in question.				
HCH030_F				1	Variable completada	Variable completada	Variable completed
HCH030_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HCH030_F				96	N.A.	N.A.	N/A
HCH030_F				97	No hi consta	No consta	No answer
HCH040	Causa principal per la qual no ha rebut assistència dental	Causa principal por la que no ha recibido asistencia dental	Main reason for not having received dental care				
HCH040				1	No s'ho podia permetre	No se lo podía permitir	Couldn't afford it
HCH040				2	Estava en una llista d'espera o no tenia volant	Estaba en una lista de espera o no tenía volante	Didn't have a referral or was on a waiting list
HCH040				3	No disposava de temps degut a la feina, a la cura de nens o d'altres persones	No disponía de tiempo debido al trabajo, al cuidado de niños o de otras personas	Didn't have time due to work or care responsibilities
HCH040				4	Massa lluny per viatjar/sense mitjans de transport	Demasiado lejos para viajar/sin medios de transporte	Too far to travel/no means of transport
HCH040				5	Altres motius	Otras razones	Other reasons
HCH040_F	Variable que indica si HCH040 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HCH040 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HCH040 is complete, if it is missing or if it is not applicable in the record in question.				
HCH040_F				1	Variable completada	Variable completada	Variable completed
HCH040_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HCH040_F				96	N.A.	N.A.	N/A
HD100	Els menors de 16 anys de la llar disposen de roba nova?	¿Los menores de 16 años del hogar disponen de ropa nueva?	Do the children under 16 in the household have new clothes?				
HD100				1	Sí	Sí	Yes
HD100				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD100				3	No, per altres motius	No, por otras razones	No, for other reasons
HD100_F	Variable que indica si HD100 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD100 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD100 is complete, if it is missing or if it is not applicable in the record in question.				
HD100_F				1	Variable completada	Variable completada	Variable completed
HD100_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD100_F				97	No hi consta	No consta	No answer
HD110	Els menors de 16 anys de la llar disposen de dos parells de sabates adequades?	¿Los menores de 16 años del hogar disponen de dos pares de zapatos adecuados?	Do the children under 16 in the household have two pairs of appropriate shoes?				
HD110				1	Sí	Sí	Yes
HD110				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD110				3	No, per altres parts	No, por otras partes	No, for other reasons
HD110_F	Variable que indica si HD110 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD110 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD110 is complete, if it is missing or if it is not applicable in the record in question.				
HD110_F				1	Variable completada	Variable completada	Variable completed
HD110_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD110_F				97	No hi consta	No consta	No answer
HD120	Els menors de 16 anys de la llar mengen fruita fresca i verdures com a mínim una vegada al dia?	¿Los menores de 16 años del hogar comen fruta fresca y verduras al menos una vez al día?	Do the children under 16 in the household eat fresh fruit and vegetables at least once a day?				
HD120				1	Sí	Sí	Yes
HD120				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD120				3	No, per altres parts	No, por otras partes	No, for other reasons
HD120_F	Variable que indica si HD120 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD120 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD120 is complete, if it is missing or if it is not applicable in the record in question.				
HD120_F				1	Variable completada	Variable completada	Variable completed
HD120_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD120_F				97	No hi consta	No consta	No answer
HD140	Els menors de 16 anys de la llar prenen almenys un àpat de carn, pollastre o peix (o l'equivalent vegetarià) al dia?	¿Los menores de 16 años del hogar toman al menos una comida de carne, pollo o pescado (o el equivalente vegetariano) al día?	Do the children under 16 in the household eat at least one meal containing meat, poultry or fish (or a vegetarian equivalent) per day?				
HD140				1	Sí	Sí	Yes
HD140				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD140				3	No, per altres parts	No, por otras partes	No, for other reasons
HD140_F	Variable que indica si HD140 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD140 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD140 is complete, if it is missing or if it is not applicable in the record in question.				
HD140_F				1	Variable completada	Variable completada	Variable completed
HD140_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD140_F				97	No hi consta	No consta	No answer
HD150	Els menors de 16 anys de la llar disposen de llibres adequats per a la seva edat?	¿Los menores de 16 años del hogar disponen de libros adecuados para su edad?	Do the children under 16 in the household have appropriate books for their age?				
HD150				1	Sí	Sí	Yes
HD150				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD150				3	No, per altres parts	No, por otras partes	No, for other reasons
HD150_F	Variable que indica si HD150 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD150 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD150 is complete, if it is missing or if it is not applicable in the record in question.				
HD150_F				1	Variable completada	Variable completada	Variable completed
HD150_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD150_F				97	No hi consta	No consta	No answer
HD160	Els menors de 16 anys de la llar disposen d'equips de lleure exterior (bicicletes, patins, etc.)?	¿Los menores de 16 años del hogar disponen de equipos de ocio al aire libre (bicicletas, patines, etc.)?	Do the children under 16 in the household have outdoor recreational equipment (bicycles, scooters, skates, etc.)?				
HD160				1	Sí	Sí	Yes
HD160				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD160				3	No, per altres parts	No, por otras partes	No, for other reasons
HD160_F	Variable que indica si HD160 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD160 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD160 is complete, if it is missing or if it is not applicable in the record in question.				
HD160_F				1	Variable completada	Variable completada	Variable completed
HD160_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD160_F				97	No hi consta	No consta	No answer
HD170	Els menors de 16 anys de la llar disposen de joguines que es puguin fer servir dins de l'habitatge (joguines educacionals per a nadons, jocs de taula, jocs d'ordinadors, etc.)?	¿Los menores de 16 años del hogar disponen de juguetes que se puedan utilizar dentro de la vivienda (juguetes educacionales para bebés, juegos de mesa, juegos de ordenadores, etc.)?	Do the children under 16 in the household have toys that can be used inside the home (educational toys for babies, board games, computer games, etc.)?				
HD170				1	Sí	Sí	Yes
HD170				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD170				3	No, per altres parts	No, por otras partes	No, for other reasons
HD170_F	Variable que indica si HD170 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD170 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD170 is complete, if it is missing or if it is not applicable in the record in question.				
HD170_F				1	Variable completada	Variable completada	Variable completed
HD170_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD170_F				97	No hi consta	No consta	No answer
HD180	Els menors de 16 anys de la llar tenen regularment activitats de lleure (esport, natació, tocar un instrument, organitzacions juvenils, etc.)?	¿Los menores de 16 años del hogar tienen regularmente actividades de ocio (deporte, natación, tocar un instrumento, organizaciones juveniles, etc.)?	Do the children under 16 in the household participate in regular leisure activities (sport, swimming, playing an instrument, youth organisations, etc.)?				
HD180				1	Sí	Sí	Yes
HD180				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD180				3	No, per altres parts	No, por otras partes	No, for other reasons
HD180_F	Variable que indica si HD180 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD180 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD180 is complete, if it is missing or if it is not applicable in the record in question.				
HD180_F				1	Variable completada	Variable completada	Variable completed
HD180_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD180_F				97	No hi consta	No consta	No answer
HD190	 Els menors de 16 anys de la llar poden celebrar les ocasions especials (aniversaris, sants, esdeveniments religiosos, etc.)?	¿Los menores de 16 años del hogar pueden celebrar las ocasiones especiales (cumpleaños, santos, acontecimientos religiosos, etc.)?	 Are the children under 16 in the household able to celebrate special occasions (birthdays, saints' days, religious events, etc.)?				
HD190				1	Sí	Sí	Yes
HD190				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD190				3	No, per altres parts	No, por otras partes	No, for other reasons
HD190_F	Variable que indica si HD190 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD190 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD190 is complete, if it is missing or if it is not applicable in the record in question.				
HD190_F				1	Variable completada	Variable completada	Variable completed
HD190_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD190_F				97	No hi consta	No consta	No answer
HD200	Els menors de 16 anys de la llar poden reunir-se de tant en tant amb els amics per jugar i convidar a prendre alguna cosa?	¿Los menores de 16 años del hogar pueden reunirse de vez en cuando con sus amigos para jugar e invitar a tomar algo?	Are the children under 16 in the household allowed to meet with friends to play or socialise from time to time?				
HD200				1	Sí	Sí	Yes
HD200				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD200				3	No, per altres parts	No, por otras partes	No, for other reasons
HD200_F	Variable que indica si HD200 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD200 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD200 is complete, if it is missing or if it is not applicable in the record in question.				
HD200_F				1	Variable completada	Variable completada	Variable completed
HD200_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD200_F				97	No hi consta	No consta	No answer
HD210	Els menors de 16 anys de la llar que assisteixen a l'escola participen en els viatges i els esdeveniments escolars pels quals cal pagar?	¿Los menores de 16 años del hogar que asisten a la escuela participan en los viajes y acontecimientos escolares por los que hay que pagar?	Do the school-age children under 16 in the household participate in school trips or events for which there is a fee?				
HD210				1	Sí	Sí	Yes
HD210				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD210				3	No, per altres parts	No, por otras partes	No, for other reasons
HD210_F	Variable que indica si HD210 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD210 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD210 is complete, if it is missing or if it is not applicable in the record in question.				
HD210_F				1	Variable completada	Variable completada	Variable completed
HD210_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD210_F				96	N.A.	N.A.	N/A
HD210_F				97	No hi consta	No consta	No answer
HD220	Els menors de 16 anys de la llar que assisteixen a l'escola tenen un lloc adequat per estudiar o fer els deures?	¿Los menores de 16 años del hogar que asisten a la escuela tienen un lugar adecuado para estudiar o hacer los deberes?	Do the school-age children under 16 in the household have a suitable place to study or do homework?				
HD220				1	Sí	Sí	Yes
HD220				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD220				3	No, per altres parts	No, por otras partes	No, for other reasons
HD220_F	Variable que indica si HD220 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD220 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD220 is complete, if it is missing or if it is not applicable in the record in question.				
HD220_F				1	Variable completada	Variable completada	Variable completed
HD220_F				95	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD220_F				96	N.A.	N.A.	N/A
HD220_F				97	No hi consta	No consta	No answer
HD225	Durant els darrers 12 mesos, els membres de la llar entre 5 i 15 anys van tenir la possibilitat de seguir les classes de forma telemàtica (amb bona connexió a Internet, dispositius electrònics suficients, etc.) quan hi va haver restriccions de mobilitat?	Durante los últimos 12 meses, ¿los miembros del hogar entre 5 y 15 años tuvieron la posibilidad de seguir las clases de forma telemática (con buena conexión a internet, dispositivos electrónicos suficientes, etc.) cuando hubo restricciones de movilidad?	During the last 12 months, were the household members aged 5-15 able to follow their classes online (i.e. with a good internet connection, suitable electronic devices, etc.) when mobility restrictions were in force?				
HD225				1	Sí	Sí	Yes
HD225				2	No, la connexió a Internet no era adequada	No, la conexión a internet no era adecuada	No, the Internet connection wasn't good enough
HD225				3	No, no disposaven de mitjans electrònics suficients (ordinador, etc.)	No, no disponían de medios electrónicos suficientes (ordenador, etc.)	No, they didn't have the necessary electronic devices (computer, etc.)
HD225				4	No, el centre educatiu no feia classes de forma telemàtica	No, el centro educativo no daba clases de forma telemática	No, the school didn't provide online classes
HD225				5	No, per altres motius	No, por otras razones	No, for other reasons
HD225_F	Variable que indica si HD225 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD225 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD225 is complete, if it is missing or if it is not applicable in the record in question.				
HD225_F				1	Variable completada	Variable completada	Variable completed
HD225_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD225_F				97	No hi consta	No consta	No answer
HD240	Els menors de 16 anys de casa poden anar de vacances fora de casa almenys una setmana a l'any?	¿Los menores de 16 años del hogar pueden ir de vacaciones fuera de casa al menos una semana al año?	Are the children under 16 in the household able to go away on holiday for at least one week per year?				
HD240				1	Sí	Sí	Yes
HD240				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD240				3	No, per altres parts	No, por otras partes	No, for other reasons
HD240_F	Variable que indica si HD240 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD240 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD240 is complete, if it is missing or if it is not applicable in the record in question.				
HD240_F				1	Variable completada	Variable completada	Variable completed
HD240_F				96	N.A. (No hi ha menors de 16 anys)	N.A. (No hay menores de 16 años)	N/A (No children under 16)
HD240_F				97	No hi consta	No consta	No answer
HK010	Nombre de menors de 18 anys que són membres de la llar, amb algun dels pares que no és membre de la llar	Número de menores de 18 años que son miembros del hogar, con alguno de sus padres que no es miembro del hogar	Number of children under 18 in the household with a parent who is not a member of the household				
HK010_F	Variable que indica si HK010 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HK010 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HK010 is complete, if it is missing or if it is not applicable in the record in question.				
HK010_F				1	Variable completada	Variable completada	Variable completed
HK010_F				96	N.A.	N.A.	N/A
HK020	Nombre de menors de 18 anys queno són membres de la llar, amb algun dels seus pares que és membre de la llar	Número de menores de 18 años que no son miembros del hogar, con alguno de sus padres que es miembro del hogar	Number of children under 18 whoare not household members but have a parent that is a member of the household				
HK020_F	Variable que indica si HK020 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HK020 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HK020 is complete, if it is missing or if it is not applicable in the record in question.				
HK020_F				1	Variable completada	Variable completada	Variable completed
HK020_F				97	No hi consta	No consta	No answer
HI012	El canvi dels ingressos de la llar en els últims 12 mesos va passar com a conseqüència de la covid-19?	¿El cambio de los ingresos del hogar en los últimos 12 meses ocurrió como consecuencia del COVID-19?	Was the change in household income in the last 12 months due to Covid-19?				
HI012				1	Sí	Sí	Yes
HI012				2	No	No	No
HI012_F	Variable que indica si HI012 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI012 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI012 is complete, if it is missing or if it is not applicable in the record in question.				
HI012_F				1	Variable completada	Variable completada	Variable completed
HI012_F				96	N.A.	N.A.	N/A
HI012_F				97	No hi consta	No consta	No answer
HY150_1	Durant l'any 2020, va rebre algun membre de la llar alguna prestació o ajut relacionat amb la covid-19 (lloguer habitatge)?	Durante el año 2020, ¿recibió algún miembro del hogar alguna prestación o ayuda relacionada con el COVID-19 (alquiler vivienda)?	In 2020, did any member of the household receive benefits or support related to Covid-19 (assistance with rent)?				
HY150_1				1	Sí	Sí	Yes
HY150_1				2	No	No	No
HY150_1_F	Variable que indica si HY150_1 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HY150_1 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HY150_1 is complete, if it is missing or if it is not applicable in the record in question.				
HY150_1_F				1	Variable completada	Variable completada	Variable completed
HY150_2	Durant l'any 2020, va rebre algun membre de la llar alguna prestació o ajut relacionat amb la covid-19 (ERTO i altres mesures per a assalariats)?	Durante el año 2020, ¿recibió algún miembro del hogar alguna prestación o ayuda relacionada con el COVID-19 (ERTE y otras medidas para asalariados)?	In 2020, did any member of the household receive benefits or support related to covid-19 (furlough or other measures to support employees)?				
HY150_2				1	Sí	Sí	Yes
HY150_2				2	No	No	No
