Variable	DescrCA	DescrES	DescrEN	Valor_Value	LabelCA	LabelES	LabelEN
HH060	Lloguer actual per l'habitatge ocupat (import en cèntims d'euro)	Alquiler actual por la vivienda ocupada (importe en céntimos de euro)	Current rent for the occupied household (amount in euro cents)				
HH060_F	Variable que indica si HH060 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HH060 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HH060 is complete, if it is missing or if it is not applicable in the record in question.				
HH060_F				96	NA (HH021 ≠ 3 o 4 (no és règim de lloguer))	NA (HH021 ≠ 3 o 4 (no es régimen de alquiler))	NA (HH021 ≠ 3 or 4 (not rented))
HH060_F				97	No hi consta	No consta	No answer
HH060_F				01	Variable completada	Variable completada	Variable completed
HH061	Quin creu que seria l'import mensual que hauria de pagar pel lloguer d'un habitatge com aquest a preu de mercat? (import en cèntims d'euro)	¿Cuál cree usted que sería el importe mensual que tendría que pagar por el alquiler de una vivienda como ésta a precio de mercado? (importe en céntimos de euro)	What do you think would be the monthly amount you would have to pay to rent a household like this at market price? (amount in euro cents)				
HH061_F	Variable que indica si HH061 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HH061 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HH061 is complete, if it is missing or if it is not applicable in the record in question.				
HH061_F				96	NA (si HH021 ≠ 1 o 2 o 4 o 5 (si està a preu de mercat))	NA (si HH021 ≠ 1 o 2 o 4 o 5 (si está a precio de mercado))	NA (if HH021 ≠ 1 or 2 or 4 or 5 (if at market price))
HH061_F				97	No hi consta	No consta	No answer
HH061_F				01	Variable completada	Variable completada	Variable completed
HH070	Despeses de l'habitatge: Lloguer (si l'habitatge es troba en règim de lloguer), interessos de la hipoteca (per a habitatges en propietat amb pagaments pendents) i altres despeses associades (comunitat, aigua, electricitat, gas, etc.) (import en cèntims d'euro)	Gastos de la vivienda: Alquiler (si la vivienda se encuentra en régimen de alquiler), intereses de la hipoteca (para viviendas en propiedad con pagos pendientes) y otros gastos asociados (comunidad, agua, electricidad, gas, etc.) (importe en céntimos de euro)	Household expenses: Rent (if the household is rented), mortgage interest (owner-occupied households with outstanding payments) and other associated expenses (owners’ association, water, electricity, gas, etc.) (amount in euro cents)				
HH070_F	Variable que indica si HH070 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HH070 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HH070 is complete, if it is missing or if it is not applicable in the record in question.				
HH070_F				97	No hi consta	No consta	No answer
HH070_F				01	Variable emplenada	Variable cumplimentada	Variable filled in
HH081	L'habitatge disposa de banyera o dutxa?	¿Dispone la vivienda de bañera o ducha?	Does the household have a bath or shower?				
HH081				1	Sí, per a ús exclusiu de la llar	Sí, para uso exclusivo del hogar	Yes, for the household’s exclusive use
HH081				2	Sí, per a ús compartit amb altres llars	Sí, para uso compartido con otros hogares	Yes, for shared use with other households
HH081				3	No	No	No
HH081_F	Variable que indica si HH081 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HH081 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HH081 is complete, if it is missing or if it is not applicable in the record in question.				
HH081_F				97	No hi consta	No consta	No answer
HH081_F				01	Variable completada	Variable completada	Variable completed
HH091	L'habitatge disposa de vàter amb aigua corrent a l'interior?	¿Dispone la vivienda de inodoro con agua corriente en el interior de la vivienda?	Does the household have a toilet with running water inside?				
HH091				1	Sí, per a ús exclusiu de la llar	Sí, para uso exclusivo del hogar	Yes, for the household’s exclusive use
HH091				2	Sí, per a ús compartit amb altres llars	Sí, para uso compartido con otros hogares	Yes, for shared use with other households
HH091				3	No	No	No
HH091_F	Variable que indica si HH091 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HH091 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HH091 is complete, if it is missing or if it is not applicable in the record in question.				
HH091_F				97	No hi consta	No consta	No answer
HH091_F				01	Variable completada	Variable completada	Variable completed
H39A_U	En els darrers 12 mesos, la seva llar ha hagut d'acudir a familiars o amics per tal que li proporcionessin aliments, roba o altres béns bàsics (o diners per poder adquirir-los)?	En los últimos 12 meses, ¿ha tenido su hogar que acudir a familiares o amigos para que le proporcionen alimentos, ropa u otros bienes básicos (o dinero para poder adquirirlos)?	In the last 12 months, has your household had to turn to family or friends for food, clothing or other basic goods (or money to buy them)?				
H39A_U				96	NA (arriba a final de mes amb facilitat)	NA (llega a fin de mes con facilidad)	NA (reaches the end of the month easily)
H39A_U				97	No hi consta	No consta	No answer
H39A_U				01	Sí	Sí	Yes
H39A_U				06	No	No	No
H39B_U	En els darrers 12 mesos, la seva llar ha hagut d'acudir a alguna entitat privada no lucrativa o religiosa per tal que li proporcionessin aliments, roba o altres béns bàsics (o diners per poder adquirir-los)?	En los últimos 12 meses, ¿ha tenido su hogar que acudir a alguna entidad privada no lucrativa o religiosa para que le proporcione alimentos, ropa u otros bienes básicos (o dinero para poder adquirirlos)?	In the last 12 months, has your household had to turn to a private non-profit or religious organisation for food, clothing or other basic goods (or money to buy them)?				
H39B_U				96	NA (arriba a final de mes amb facilitat)	NA (llega a fin de mes con facilidad)	NA (reaches the end of the month easily)
H39B_U				97	No hi consta	No consta	No answer
H39B_U				01	Sí	Sí	Yes
H39B_U				06	No	No	No
H38A_U	En els darrers 12 mesos, hi ha hagut alguna ocasió en què, a causa de dificultats econòmiques, la llar hagi deixat de disposar d'alguna de les fonts habituals d'energia?	En los últimos 12 meses, ¿hubo alguna ocasión en la que, debido a dificultades económicas, el hogar dejó de disponer de alguna de sus fuentes habituales de energía? 	In the last 12 months, have there been any occasions when, due to financial difficulties, the household has stopped having any of the usual sources of energy?				
H38A_U				96	NA (pot mantenir l'habitatge a una temperatura adequada)	NA (puede mantener la vivienda a una temperatura adecuada)	NA (can keep the home at a suitable temperature)
H38A_U				97	No hi consta	No consta	No answer
H38A_U				01	Sí, almenys en una ocasió	Sí, al menos en una ocasión	Yes, at least once
H38A_U				06	No, en cap ocasió	No, en ninguna ocasión	No, never
CUOTAHIP	Quota hipotecària mensual (import de l'últim rebut mensual del préstec sol·licitat per a la compra de l'habitatge principal). Inclou amortització i interessos (import en cèntims d'euro)	Cuota hipotecaria mensual (importe del último recibo mensual del préstamo solicitado para la compra de la vivienda principal). Incluye amortización e intereses (importe en céntimos de euro)	Monthly mortgage payment (amount of the last monthly loan bill for the purchase of the main household). Including repayment and interest (amount in euro cents)				
CUOTAHIP _F	Variable que indica si CUOTAHIP  està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si CUOTAHIP  está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if CUOTAHIP  is complete, if it is missing or if it is not applicable in the record in question.				
CUOTAHIP _F				96	NA	NA	NA
CUOTAHIP _F				97	No hi consta	No consta	No answer
CUOTAHIP _F				01	Variable completada	Variable completada	Variable completed
HX040	Nombre de membres de la llar	Número de miembros del hogar	Number of household members				
HX060	Tipus de llar (*)	Tipo de hogar (*)	Type of household (*)				
HX060				01	Una persona: home de menys de 30 anys	Una persona: hombre de menos de 30 años	One person: a man aged under 30
HX060				02	Una persona: home d'entre 30 i 64 anys	Una persona: hombre de entre 30 y 64 años 	One person: a man aged 30 to 64
HX060				03	Una persona: home de 65 anys o més	Una persona: hombre de 65 o más años 	One person: a man aged 65 or older
HX060				04	Una persona: dona de menys de 30 anys	Una persona: mujer de menos de 30 años	One person: a woman aged under 30
HX060				05	Una persona: dona d'entre 30 i 64 anys	Una persona: mujer de entre 30 y 64 años	One person: a woman aged 30 to 64
HX060				06	Una persona: dona de 65 anys o més	Una persona: mujer de 65 o más años	One person: a woman aged 65 or older
HX060				07	2 adults sense infants dependents econòmicament, almenys una persona de 65 anys o més	2 adultos sin niños dependientes económicamente, al menos una persona de 65 o más años	2 adults without financially dependent children, at least one person aged 65 or over
HX060				08	2 adults sense infants dependents econòmicament, tots dos menors de 65 anys	2 adultos sin niños dependientes económicamente, teniendo ambos menos de 65 años	2 adults without financially dependent children, both aged under 65
HX060				09	Altres llars sense infants dependents econòmicament	Otros hogares sin niños dependientes económicamente	Other economically dependent childless households
HX060				10	Un adult amb almenys un infant dependent	Un adulto con al menos un niño dependiente	An adult with at least one dependent child
HX060				11	Dos adults amb un infant dependent	Dos adultos con un niño dependiente	Two adults with a dependent child
HX060				12	Dos adults amb dos infants dependents	Dos adultos con dos niños dependientes	Two adults with two dependent children
HX060				13	Dos adults amb tres o més infants dependents	Dos adultos con tres o más niños dependientes	Two adults with three or more dependent children
HX060				14	Altres llars amb infants dependents	Otros hogares con niños dependientes	Other households with dependent children
HX060				97	No hi consta	No consta	No answer
HX240	Unitats de consum. Escala OCDE modificada (forma de càlcul: 1 + 0,5 * (núm. majors 13 anys - 1) + 0,3 * (HX040 - Núm. majors 13 anys)))	Unidades de consumo. Escala OCDE modificada (forma de cálculo: (1 + 0,5 * (Nº mayores 13 años - 1) + 0,3 * (HX040 – Nº mayores 13 años)))	Consumption units. Modified OECD scale (calculation method: 1 + 0.5 * (number over 13 years old - 1) + 0.3 * (HX040 - number over 13 years old)))				
VHRENTAA	Renda disponible total de la llar l'any anterior al de l'entrevista (import en cèntims d'euro)	Renta disponible total del hogar en el año anterior al de la entrevista (importe en céntimos de euro)	Total disposable household income in the year before the interview (amount in euro cents)				
VHRENTAAAI	Renda disponible total de la llar l'any anterior al de l'entrevista, incloent-hi el lloguer imputat (import en cèntims d'euro)	Renta disponible total del hogar en el año anterior al de la entrevista, incluyendo el alquiler imputado (importe en céntimos de euro)	Total disposable household income in the year before the interview, including imputed rent (amount in euro cents)				
VHPOBREZA	Llar en risc de pobresa (llindar Espanya)	Hogar en riesgo de pobreza (umbral España)	Household at risk of poverty (Spain threshold)				
VHPOBREZA				1	Sí	Sí	Yes
VHPOBREZA				0	No	No	No
POBRECAT	Llar en risc de pobresa (llindar Catalunya)	Hogar en riesgo de pobreza (umbral Cataluña)	Household at risk of poverty (Catalonia threshold)				
POBRECAT				1	Sí	Sí	Yes
POBRECAT				0	No	No	No
VHMATDEP	Llar en carència material severa	Hogar en carencia material severa	Household in severe material deprivation				
VHMATDEP				1	Sí	Sí	Yes
VHMATDEP				0	No	No	No
HD080	La llar podria substituir els mobles espatllats o vells?	¿El hogar podría sustituir los muebles estropeados o viejos?	Could the household replace damaged or old furniture?				
HD080				1	Sí	Sí	Yes
HD080				2	No, la llar no s'ho pot permetre	No, el hogar no puede permitírselo	No, the household cannot afford it
HD080				3	No, per altres motius	No, por otras razones	No, for other reasons
HD080_F	Variable que indica si HD080 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HD080 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HD080 is complete, if it is missing or if it is not applicable in the record in question.				
HD080_F				97	No hi consta	No consta	No answer
HD080_F				01	Variable completada	Variable completada	Variable completed
HI022	Va tenir algun retard en el pagament dels rebuts no relacionats amb l'habitatge en els últims 12 mesos?	¿Tuvo algún retraso en el pago de recibos no relacionados con la vivienda en los últimos 12 meses?	Were you late in paying any non-housing-related bills in the last 12 months?				
HI022				1	Sí, només un cop	Sí, solamente una vez	Yes, only once
HI022				2	Sí, dos cops o més	Sí, dos veces o más	Yes, twice or more
HI022				3	No	No	No
HI022_F	Variable que indica si HI022 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI022 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI022 is complete, if it is missing or if it is not applicable in the record in question.				
HI022_F				97	No hi consta	No consta	No answer
HI022_F				96	No aplicable (sin gastos no relacionados con la vivienda)	No aplicable (sin gastos no relacionados con la vivienda)	Not applicable (no non-housing expenses)
HI022_F				01	Variable completada	Variable completada	Variable completed
HI090	Quants d'aquests préstecs té actualment (exclòs el préstec hipotecari per la compra de l'habitatge principal)?	¿Cuántos de estos préstamos tiene actualmente (excluido el préstamo hipotecario para la compra de la vivienda principal)?	How many such loans do you currently have (excluding the mortgage loan for the purchase of the main home)?				
HI090_F	Variable que indica si HI090 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI090 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI090 is complete, if it is missing or if it is not applicable in the record in question.				
HI090_F				97	No hi consta	No consta	No answer
HI090_F				01	Variable completada	Variable completada	Variable completed
HI100	Quin és el propòsit d'aquests préstecs (exclòs el préstec hipotecari de l'habitatge principal)?	¿Cuál es el propósito de estos préstamos (excluido el préstamo hipotecario para la compra de la vivienda principal)?	What is the purpose of these loans (excluding the mortgage loan for the main home)?				
HI100_1	Béns i/o serveis de l'habitatge (per exemple, mobiliari de la llar, electrodomèstics, decoració, etc.)	Bienes y/o servicios de la vivienda (por ejemplo, mobiliario del hogar, electrodomésticos, decoración, etc.)	Housing goods and/or services (for example, home furniture, appliances, decoration, etc.)				
HI100_1				1	Seleccionat	Seleccionado	Selected
HI100_1				2	No seleccionat	No seleccionado	Not selected
HI100_1_F	Variable que indica si HI100_1 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_1 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_1 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_1_F				97	No hi consta	No consta	No answer
HI100_1_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_1_F				01	Variable completada	Variable completada	Variable completed
HI100_2	Cotxes, motocicletes, furgonetes o altres mitjans de transport	Coches, motocicletas, furgonetas u otros medios de transporte	Cars, motorcycles, vans or other means of transport				
HI100_2				1	Seleccionat	Seleccionado	Selected
HI100_2				2	No seleccionat	No seleccionado	Not selected
HI100_2_F	Variable que indica si HI100_2 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_2 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_2 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_2_F				97	No hi consta	No consta	No answer
HI100_2_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_2_F				01	Variable completada	Variable completada	Variable completed
HI100_3	Vacances	Vacaciones	Holidays				
HI100_3				1	Seleccionat	Seleccionado	Selected
HI100_3				2	No seleccionat	No seleccionado	Not selected
HI100_3_F	Variable que indica si HI100_3 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_3 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_3 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_3_F				97	No hi consta	No consta	No answer
HI100_3_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_3_F				01	Variable completada	Variable completada	Variable completed
HI100_4	Sanitat o relacionats amb la salut	Sanidad o relacionados con la salud	Health or health-related				
HI100_4				1	Seleccionat	Seleccionado	Selected
HI100_4				2	No seleccionat	No seleccionado	Not selected
HI100_4_F	Variable que indica si HI100_4 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_4 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_4 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_4_F				97	No hi consta	No consta	No answer
HI100_4_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_4_F				01	Variable completada	Variable completada	Variable completed
HI100_5	Educació	Educación	Education				
HI100_5				1	Seleccionat	Seleccionado	Selected
HI100_5				2	No seleccionat	No seleccionado	Not selected
HI100_5_F	Variable que indica si HI100_5 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_5 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_5 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_5_F				97	No hi consta	No consta	No answer
HI100_5_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_5_F				01	Variable completada	Variable completada	Variable completed
HI100_6	Cobrir les despeses diàries	Cubrir los gastos diarios	To cover everyday expenses				
HI100_6				1	Seleccionat	Seleccionado	Selected
HI100_6				2	No seleccionat	No seleccionado	Not selected
HI100_6_F	Variable que indica si HI100_6 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_6 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_6 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_6_F				97	No hi consta	No consta	No answer
HI100_6_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_6_F				01	Variable completada	Variable completada	Variable completed
HI100_7	Préstecs per a finançar empreses o negocis propis	Préstamos para financiar empresas o negocios propios	Loans to finance own companies or businesses				
HI100_7				1	Seleccionat	Seleccionado	Selected
HI100_7				2	No seleccionat	No seleccionado	Not selected
HI100_7_F	Variable que indica si HI100_7 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_7 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_7 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_7_F				97	No hi consta	No consta	No answer
HI100_7_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_7_F				01	Variable completada	Variable completada	Variable completed
HI100_8	Refinançar préstecs	Refinanciar préstamos	To refinance loans				
HI100_8				1	Seleccionat	Seleccionado	Selected
HI100_8				2	No seleccionat	No seleccionado	Not selected
HI100_8_F	Variable que indica si HI100_8 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_8 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_8 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_8_F				97	No hi consta	No consta	No answer
HI100_8_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_8_F				01	Variable completada	Variable completada	Variable completed
HI100_9	Altres	Otros	Others				
HI100_9				1	Seleccionat	Seleccionado	Selected
HI100_9				2	No seleccionat	No seleccionado	Not selected
HI100_9_F	Variable que indica si HI100_9 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI100_9 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI100_9 is complete, if it is missing or if it is not applicable in the record in question.				
HI100_9_F				97	No hi consta	No consta	No answer
HI100_9_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI100_9_F				01	Variable completada	Variable completada	Variable completed
HI110	Qui els va facilitar aquests préstecs (exclòs el préstec hipotecari per la compra de l'habitatge principal)?	¿Quien les facilitó estos préstamos (excluido el préstamo hipotecario para la compra de la vivienda principal)?	Who provided these loans (excluding the mortgage loan for the purchase of the main home)?				
HI110_1	Bancs o altres entitats de crèdit (caixes d'estalvis, caixes rurals, etc.)	Bancos u otras entidades de crédito (cajas de ahorro, cajas rurales, etc.)	Banks or other credit institutions (savings banks, rural savings banks, etc.)				
HI110_1				1	Seleccionat	Seleccionado	Selected
HI110_1				2	No seleccionat	No seleccionado	Not selected
HI110_1_F	Variable que indica si HI110_1 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI110_1 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI110_1 is complete, if it is missing or if it is not applicable in the record in question.				
HI110_1_F				97	No hi consta	No consta	No answer
HI110_1_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI110_1_F				01	Variable completada	Variable completada	Variable completed
HI110_2	Empreses de préstecs ràpids o cases d'empenyorament	Empresas de préstamos rápidos o casas de empeño	Quick loan companies or pawnshops				
HI110_2				1	Seleccionat	Seleccionado	Selected
HI110_2				2	No seleccionat	No seleccionado	Not selected
HI110_2_F	Variable que indica si HI110_2 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI110_2 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI110_2 is complete, if it is missing or if it is not applicable in the record in question.				
HI110_2_F				97	No hi consta	No consta	No answer
HI110_2_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI110_2_F				01	Variable completada	Variable completada	Variable completed
HI110_3	Familiars o amics	Familiares o amigos	Family members or friends				
HI110_3				1	Seleccionat	Seleccionado	Selected
HI110_3				2	No seleccionat	No seleccionado	Not selected
HI110_3_F	Variable que indica si HI110_3 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI110_3 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI110_3 is complete, if it is missing or if it is not applicable in the record in question.				
HI110_3_F				97	No hi consta	No consta	No answer
HI110_3_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI110_3_F				01	Variable completada	Variable completada	Variable completed
HI110_4	Altres	Otros	Others				
HI110_4				1	Seleccionat	Seleccionado	Selected
HI110_4				2	No seleccionat	No seleccionado	Not selected
HI110_4_F	Variable que indica si HI110_4 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI110_4 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI110_4 is complete, if it is missing or if it is not applicable in the record in question.				
HI110_4_F				97	No hi consta	No consta	No answer
HI110_4_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI110_4_F				01	Variable completada	Variable completada	Variable completed
HI120	Quin és l'import que va pagar el mes passat per aquests préstecs (exclòs el préstec hipotecari per la compra de l'habitatge principal)? (Import en cèntims d'euro)	¿Cuál es el importe que pagó el mes pasado por estos préstamos (excluido el préstamo hipotecario para la compra de la vivienda principal)? (Importe en céntimos de euro)	How much did you pay last month for these loans (excluding the mortgage loan to purchase the main home)? (Amount in euro cents)				
HI120_F	Variable que indica si HI120 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HI120 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HI120 is complete, if it is missing or if it is not applicable in the record in question.				
HI120_F				97	No hi consta	No consta	No answer
HI120_F				96	No aplicable (HI090 = 0)	No aplicable (HI090 = 0)	Not applicable (HI090 = 0)
HI120_F				01	Variable completada	Variable completada	Variable completed
HC010	Durant el mes passat, quin va ser l'import aproximat que la llar va gastar en aliments i begudes no alcohòliques per consumir-los a casa? (Import en cèntims d'euro)	Durante el mes pasado, ¿cuál fue aproximadamente el importe que el hogar gastó en alimentos y bebidas no alcohólicas para ser consumidos en casa? (Importe en céntimos de euro)	Over the last month, approximately how much did your household spend on food and non-alcoholic drinks to consume at home? (Amount in euro cents)				
HC010_F	Variable que indica si HC010 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HC010 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HC010 is complete, if it is missing or if it is not applicable in the record in question.				
HC010_F				97	No hi consta	No consta	No answer
HC010_F				01	Variable completada	Variable completada	Variable completed
HC020	Durant un mes normal, quin va ser l'import de despeses en aliments i begudes fora de casa? (Import en cèntims d'euro)	Durante un mes normal, ¿cuál fue el importe de gastos en alimentos y bebidas fuera de casa? (Importe en céntimos de euro)	During a normal month, how much did you spend on food and drink outside of the home? (Amount in euro cents)				
HC020_F	Variable que indica si HC020 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HC020 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HC020 is complete, if it is missing or if it is not applicable in the record in question.				
HC020_F				97	No hi consta	No consta	No answer
HC020_F				96	No aplicable (sense despeses en aliments i begudes fora de casa)	No aplicable (sin gastos en alimentos y bebidas fuera de casa)	Not applicable (no spending on food and drink outside the home)
HC020_F				01	Variable completada	Variable completada	Variable completed
HC030	Durant un mes normal, quin va ser l'import de despeses en transport públic?	Durante un mes normal, ¿cuál fue el importe de gastos en transporte público? (Importe en céntimos de euro)	During a normal month, how much did you spend on public transport? (Amount in euro cents)				
HC030_F	Variable que indica si HC030 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HC030 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HC030 is complete, if it is missing or if it is not applicable in the record in question.				
HC030_F				97	No hi consta	No consta	No answer
HC030_F				96	No aplicable (sense despeses en transport públic)	No aplicable (sin gastos en transporte público)	Not applicable (no expenses in public transport)
HC030_F				01	Variable completada	Variable completada	Variable completed
HC040	Durant un mes normal, quin va ser l'import de despeses en transport privat (gasolina, aparcament regulat, peatges, etc., despeses en manteniment/revisió, reparació o assegurança del vehicle)? (Import en cèntims d'euro)	Durante un mes normal, ¿cuál fue el importe de gastos en transporte privado (gasolina, aparacamiento regulado, peajes, etc., gastos en mantenimiento/revisión, reparación o seguro del vehículo)? (Importe en céntimos de euro)	During a normal month, how much did you spend on private transport (petrol, regulated parking, tolls, etc., maintenance/servicing, repair and vehicle insurance)? (Amount in euro cents)				
HC040_F	Variable que indica si HC040 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HC040 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HC040 is complete, if it is missing or if it is not applicable in the record in question.				
HC040_F				97	No hi consta	No consta	No answer
HC040_F				96	No aplicable (sense despeses en transport privat)	No aplicable (sin gastos en transporte privado)	Not applicable (no expenses in private transport)
HC040_F				01	Variable completada	Variable completada	Variable completed
HC050	Al final d'un mes normal, la llar pot estalviar diners, o ha de fer ús dels estalvis o demanar diners prestats?	Al final de un mes normal, puede el hogar ahorrar dinero, o necesita hacer uso de los ahorros o pedir dinero prestado?	At the end of a normal month, can the household save money, or does it need to use savings or borrow money?				
HC050				1	La llar estalvia diners	El hogar ahorra dinero	The household saves money
HC050				2	La llar necessita fer ús dels estalvis	El hogar necesita hacer uso de los ahorros	The household needs to use its savings
HC050				3	La llar necessita demanar diners prestats	El hogar necesita pedir dinero prestado	The household needs to borrow money
HC050				4	La llar no estalvia diners i no necessita fer ús dels estalvis o demanar diners prestats	El hogar no ahorra dinero y no necesita hacer uso de los ahorros o pedir dinero prestado	The household does not save money and does not need to use savings or borrow money
HC050_F	Variable que indica si HC050 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HC050 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HC050 is complete, if it is missing or if it is not applicable in the record in question.				
HC050_F				97	No hi consta	No consta	No answer
HC050_F				01	Variable completada	Variable completada	Variable completed
HV010	Quin és el valor actual de l'habitatge principal? (Import en cèntims d'euro)	¿Cuál es el valor actual de la vivienda principal? (Importe en céntimos de euro)	What is the current value of the main home? (Amount in euro cents)				
HV010_F	Variable que indica si HV010 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HV010 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HV010 is complete, if it is missing or if it is not applicable in the record in question.				
HV010_F				97	No hi consta	No consta	No answer
HV010_F				96	No aplicable (HH021 ≠ 1 o 2 no és propietari)	No aplicable (HH021 ≠ 1 o 2 no es propietario)	Not applicable (HH021 ≠ 1 or 2 is not the owner)
HV010_F				01	Variable completada	Variable completada	Variable completed
HV070	Quin és l'import total pendent d'amortitzar dels préstecs hipotecaris sol·licitats per la compra de l'habitatge principal? (Import en cèntims d'euro)	¿Cuál es el importe total pendiente de amortizar de los préstamos hipotecarios solicitados por la compra de la vivienda principal? (Importe en céntimos de euro)	What is the total outstanding amount of the mortgage loans taken out to purchase the main home? (Amount in euro cents)				
HV070_F	Variable que indica si HV070 està completa, si falta o si no és aplicable al registre en qüestió	Variable que indica si HV070 está completa, si falta o si no es aplicable en el registro en cuestión.	Variable that indicates if HV070 is complete, if it is missing or if it is not applicable in the record in question.				
HV070_F				97	No hi consta	No consta	No answer
